id,site,url
210,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiSmPqJveLvAhWnyIUKHRkKDpwQ8awCCAI&usg=AOvVaw1LIwqRFdHUaR4Ib4azyV5w
211,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiSmPqJveLvAhWnyIUKHRkKDpwQ8qwCCAM&usg=AOvVaw1qOJwh3gc4UcIaoK42Drr8
212,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiYi--KveLvAhWM3YUKHaSXCwIQ8KwCCAE&usg=AOvVaw2FGdwiB57STcFSLQp2gx4X
213,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiYi--KveLvAhWM3YUKHaSXCwIQ8awCCAI&usg=AOvVaw3rXu2SBp83n5UGedmUKfrT
214,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiYi--KveLvAhWM3YUKHaSXCwIQ8qwCCAM&usg=AOvVaw0u7LolJogY-ZPT-NJW7-bR
215,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwi2j-eLveLvAhVQzhoKHQkRBzQQ8KwCCAE&usg=AOvVaw2BlVxtZp8HaoIvSyoP2iWA
216,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwi2j-eLveLvAhVQzhoKHQkRBzQQ8awCCAI&usg=AOvVaw3B-xioYQ-3oWmMOTZ0x9a3
217,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwi2j-eLveLvAhVQzhoKHQkRBzQQ8qwCCAM&usg=AOvVaw2bPAFb5-mqfMuS_OU2cyEr
218,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiyy9iNveLvAhWExIUKHY0EAdgQ8KwCCAE&usg=AOvVaw2-fTSWzJeEaKcPferZHvhq
219,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiyy9iNveLvAhWExIUKHY0EAdgQ8awCCAI&usg=AOvVaw1GJ5zP60cwYQn5EekizFo-
220,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiyy9iNveLvAhWExIUKHY0EAdgQ8qwCCAM&usg=AOvVaw2yVv6qc2Mce0XTzMvpjlpA
221,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiD8pSQveLvAhWr4IUKHegnB6AQ8KwCCAE&usg=AOvVaw1PxR7_VDdOToyYs2RjJxjt
222,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiD8pSQveLvAhWr4IUKHegnB6AQ8awCCAI&usg=AOvVaw3VMawoLJzofwn1yx605jpS
223,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiD8pSQveLvAhWr4IUKHegnB6AQ8qwCCAM&usg=AOvVaw2Dyvxphbe7wETMRqTpLH3y
224,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiqxsGSveLvAhUH3hoKHfJJBqoQ8KwCCAE&usg=AOvVaw0igmLO_2wWr-q_j5cqhKct
225,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiqxsGSveLvAhUH3hoKHfJJBqoQ8awCCAI&usg=AOvVaw1u9HvNn78nE6RJZB8S8tPX
226,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiqxsGSveLvAhUH3hoKHfJJBqoQ8qwCCAM&usg=AOvVaw2YRyirCThUPIJtYnZnELY6
227,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjxrOaUveLvAhUBzhoKHfYUAgwQ8KwCCAE&usg=AOvVaw1y3YdfFTKn9lMpTdbIiU-p
228,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjxrOaUveLvAhUBzhoKHfYUAgwQ8awCCAI&usg=AOvVaw2IKPhk1brbBvViNgU9yY9b
229,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjxrOaUveLvAhUBzhoKHfYUAgwQ8qwCCAM&usg=AOvVaw0VgK6pB3T8V3jkdJxy99J8
230,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiG1paYveLvAhVOzYUKHbESBjAQ8KwCCAE&usg=AOvVaw0okgk8vo4jOWzVKtmt3vke
231,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiG1paYveLvAhVOzYUKHbESBjAQ8awCCAI&usg=AOvVaw2_7BSC2kTiiex9czd8Pq0Q
232,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiG1paYveLvAhVOzYUKHbESBjAQ8qwCCAM&usg=AOvVaw0uzDfJFQQIj5cf1yUryxZs
233,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiS3ZWdveLvAhWuyIUKHa97D8MQ8KwCCAE&usg=AOvVaw2xLdaeK3XlGO0qmw46mqOt
234,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiS3ZWdveLvAhWuyIUKHa97D8MQ8awCCAI&usg=AOvVaw02VAQYu_Hurp5kDVKeMiS-
235,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiS3ZWdveLvAhWuyIUKHa97D8MQ8qwCCAM&usg=AOvVaw1P-jmIO5rGEoLiM7mfzC-8
236,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwidnoifveLvAhXH3oUKHVzRCPEQ8KwCCAE&usg=AOvVaw026ixoF7zvpuOniIUR7wOw
237,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwidnoifveLvAhXH3oUKHVzRCPEQ8awCCAI&usg=AOvVaw3ETQ9RnmXgN53Jbkv94zjk
238,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwidnoifveLvAhXH3oUKHVzRCPEQ8qwCCAM&usg=AOvVaw1eQmSSIvHmdWnoysQCpMuK
239,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjUqtaiveLvAhVRTBoKHS2hCWwQ8KwCCAE&usg=AOvVaw2mZWIXzcTwdOfdXB-S2FaT
240,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjUqtaiveLvAhVRTBoKHS2hCWwQ8awCCAI&usg=AOvVaw3vY8FjVN3BfvfEomqnCL3S
241,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjUqtaiveLvAhVRTBoKHS2hCWwQ8qwCCAM&usg=AOvVaw0l7SFcbf9MGd7_k1Fqh49N
242,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwj7_fSkveLvAhVO4YUKHeAVByUQ8KwCCAE&usg=AOvVaw3ObBdVBms32ErIlFeIpNyd
243,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwj7_fSkveLvAhVO4YUKHeAVByUQ8awCCAI&usg=AOvVaw2eithucSM5sE6jBudTLD-D
244,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwj7_fSkveLvAhVO4YUKHeAVByUQ8qwCCAM&usg=AOvVaw2su91yi7z3Z3p9FUVs8_Qy
245,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjB94-nveLvAhUEyYUKHURSCm8Q8KwCCAE&usg=AOvVaw1FrUje5wKH1t95xNtrUrCt
246,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjB94-nveLvAhUEyYUKHURSCm8Q8awCCAI&usg=AOvVaw3FvGXJfskV8LUk0hd51eeV
247,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjB94-nveLvAhUEyYUKHURSCm8Q8qwCCAM&usg=AOvVaw3LdOqgwjmzQPUayItfm7EL
248,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjqzIeoveLvAhVBExoKHYTUChoQ8KwCCAE&usg=AOvVaw20-QkQ0b3XxnfT2iZpmwtF
249,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjqzIeoveLvAhVBExoKHYTUChoQ8awCCAI&usg=AOvVaw3csV_Q9tEM-fBRtUCzqZoJ
250,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjqzIeoveLvAhVBExoKHYTUChoQ8qwCCAM&usg=AOvVaw2t7HEMmG62yoyP6hcYkfJU
251,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwi57oipveLvAhXtzoUKHSKFBOYQ8KwCCAE&usg=AOvVaw1X5UEstuSh4HJRq5jOoj0M
252,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwi57oipveLvAhXtzoUKHSKFBOYQ8awCCAI&usg=AOvVaw0M0zN15fd9Uk1Rb941kxxH
253,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwi57oipveLvAhXtzoUKHSKFBOYQ8qwCCAM&usg=AOvVaw2RFTfmGXX48i7xY3Pt2CNP
254,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwi--tmqveLvAhUkyoUKHXulBREQ8KwCCAE&usg=AOvVaw2XHO8Eqjjj2jru57xZeIcK
255,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwi--tmqveLvAhUkyoUKHXulBREQ8awCCAI&usg=AOvVaw0cGrxhaBD0p9gGdOSbYXyg
256,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwi--tmqveLvAhUkyoUKHXulBREQ8qwCCAM&usg=AOvVaw0ylhSVqKtJoc0pJZd7dFGS
257,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjh9YusveLvAhVoxYUKHeF1CFgQ8KwCCAE&usg=AOvVaw2IabUY8l_Rf0WuqSsBmnAN
258,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjh9YusveLvAhVoxYUKHeF1CFgQ8awCCAI&usg=AOvVaw0ceWuyKVQQdvNUkaWDjMzf
259,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjh9YusveLvAhVoxYUKHeF1CFgQ8qwCCAM&usg=AOvVaw3gMCndBTtQ76cdcUiYdX7G
260,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiD_e2tveLvAhXKxYUKHeqpAUAQ8KwCCAE&usg=AOvVaw3ttMl85DY09maWMkUeeURe
261,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiD_e2tveLvAhXKxYUKHeqpAUAQ8awCCAI&usg=AOvVaw295kI4PL1gQcvihngRQfZ2
262,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiD_e2tveLvAhXKxYUKHeqpAUAQ8qwCCAM&usg=AOvVaw2b7IP2lBc6fJUxKj_quuTv
263,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjwxIqvveLvAhVMzoUKHdTKCiYQ8KwCCAE&usg=AOvVaw0l_we-Tk8fClpnN14URh20
264,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjwxIqvveLvAhVMzoUKHdTKCiYQ8awCCAI&usg=AOvVaw1j6qwP4Iq6nI55GR5DEYkW
265,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjwxIqvveLvAhVMzoUKHdTKCiYQ8qwCCAM&usg=AOvVaw2w2onYIMOHLjG1DLjsSuJ0
266,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwju2aSwveLvAhWFyoUKHQhPDKMQ8KwCCAE&usg=AOvVaw124QwIwdivAP6FrkqdbPic
267,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwju2aSwveLvAhWFyoUKHQhPDKMQ8awCCAI&usg=AOvVaw3ZsNvk3F48_T0Bx7SYeZrV
268,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwju2aSwveLvAhWFyoUKHQhPDKMQ8qwCCAM&usg=AOvVaw1UARF2UPkKATDpgJYEbG9N
269,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwi4lPmxveLvAhVIz4UKHVlSACAQ8KwCCAE&usg=AOvVaw3V9H9CCVXdV4v2ceRfnBsw
270,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwi4lPmxveLvAhVIz4UKHVlSACAQ8awCCAI&usg=AOvVaw3knlRU_dW31KchUT-k2nwr
271,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwi4lPmxveLvAhVIz4UKHVlSACAQ8qwCCAM&usg=AOvVaw0fHsMlvWiYyC0bMZg6Lc-T
272,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjN4bizveLvAhXGxoUKHQsBDQ4Q8KwCCAE&usg=AOvVaw2_2cKOdAKS8mDSDVumPVGY
273,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjN4bizveLvAhXGxoUKHQsBDQ4Q8awCCAI&usg=AOvVaw0g6W0unjYiRLZIP7eMr_JY
274,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjN4bizveLvAhXGxoUKHQsBDQ4Q8qwCCAM&usg=AOvVaw0rronhUH8KzKeQMAc7lWjf
275,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwj_qrC1veLvAhUGzYUKHZ7hDOsQ8KwCCAE&usg=AOvVaw0r8tOVpAUU1hwiodSG7O9u
276,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwj_qrC1veLvAhUGzYUKHZ7hDOsQ8awCCAI&usg=AOvVaw2utFmNQAQD4P4La1Lktc63
277,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwj_qrC1veLvAhUGzYUKHZ7hDOsQ8qwCCAM&usg=AOvVaw1wN9Pyn-O_eYKH0fCCVGeJ
278,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjgnKG2veLvAhVO1BoKHaMcA5UQ8KwCCAE&usg=AOvVaw0tQvhbQsfS_uF7dm6K5OPq
279,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjgnKG2veLvAhVO1BoKHaMcA5UQ8awCCAI&usg=AOvVaw2IZdXBeN-raQeZ_LGdbXW0
280,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjgnKG2veLvAhVO1BoKHaMcA5UQ8qwCCAM&usg=AOvVaw3y3wHdRjFcCNT0JKgmDGC6
281,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiE2fa4veLvAhUJ1BoKHZatD6wQ8KwCCAE&usg=AOvVaw3ZajELr3R2_vxKZ0bVDijM
282,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiE2fa4veLvAhUJ1BoKHZatD6wQ8awCCAI&usg=AOvVaw1hL1IlmBxmCjgnK_pvkpKg
283,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiE2fa4veLvAhUJ1BoKHZatD6wQ8qwCCAM&usg=AOvVaw1oGW679r10BtTEoQ5noPr7
284,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwilwOm7veLvAhUPrxoKHWNJApIQ8KwCCAE&usg=AOvVaw2xaTsbO-v-Kq5TY1AUfgMd
285,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwilwOm7veLvAhUPrxoKHWNJApIQ8awCCAI&usg=AOvVaw1ygLdug4t_9jRrNws6jJUc
286,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwilwOm7veLvAhUPrxoKHWNJApIQ8qwCCAM&usg=AOvVaw3Sr66nI9Ql7nClZlX3fwm9
287,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjH6re_veLvAhVMyhoKHcaHA9wQ8KwCCAE&usg=AOvVaw0zRhSb_SYNyMrd3IeJxnWO
288,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjH6re_veLvAhVMyhoKHcaHA9wQ8awCCAI&usg=AOvVaw26RonuNdn9LcSjEOAaC9gR
289,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjH6re_veLvAhVMyhoKHcaHA9wQ8qwCCAM&usg=AOvVaw1mPFVLBjO36rF63Uv9Kxxt
290,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiirZHDveLvAhUFCRoKHX5vCUQQ8KwCCAE&usg=AOvVaw2eF5i1bRqLKXEBSRTWzcqg
291,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiirZHDveLvAhUFCRoKHX5vCUQQ8awCCAI&usg=AOvVaw3Q18JFH4Hgw5BYShyjc_6u
292,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiirZHDveLvAhUFCRoKHX5vCUQQ8qwCCAM&usg=AOvVaw32cBwj9B0MR1mVh9yH8vP9
293,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiKyb_FveLvAhUFgRoKHaFhDB0Q8KwCCAE&usg=AOvVaw1dKmohAStrN5ikI1YBcC3Z
294,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiKyb_FveLvAhUFgRoKHaFhDB0Q8awCCAI&usg=AOvVaw2GpMhnbOwQDVRgh8p4J1vN
295,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiKyb_FveLvAhUFgRoKHaFhDB0Q8qwCCAM&usg=AOvVaw2NXRmKaEBMmgo8iOK0sGbx
296,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwi8n5jHveLvAhXQ3YUKHZPbD4gQ8KwCCAE&usg=AOvVaw2Rle3zva6ccKJAQ9WVltq0
297,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwi8n5jHveLvAhXQ3YUKHZPbD4gQ8awCCAI&usg=AOvVaw077y0ZBWHM_Ck63S1p9wT3
298,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwi8n5jHveLvAhXQ3YUKHZPbD4gQ8qwCCAM&usg=AOvVaw1sWNtqqiBCg-DV9UdTg1QI
299,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwji3ojJveLvAhUhz4UKHQX8AeYQ8KwCCAE&usg=AOvVaw2nPrwi8PBnSl42qBXNPx0K
300,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwji3ojJveLvAhUhz4UKHQX8AeYQ8awCCAI&usg=AOvVaw1KakMJNefo1JwtjkotdIvn
301,http://google.com/,http://google.com/url?url=https://policies.google.com/terms%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwji3ojJveLvAhUhz4UKHQX8AeYQ8qwCCAM&usg=AOvVaw3oGQQolNWXL1xhGWBPZdmG
302,http://google.com/,http://google.com/url?url=https://support.google.com/websearch/%3Fp%3Dws_results_help%26hl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiLvrbKveLvAhUT3IUKHcCqDUoQ8KwCCAE&usg=AOvVaw01DC909TGeXZELlCGDJFRZ
303,http://google.com/,http://google.com/url?url=https://policies.google.com/privacy%3Fhl%3Dru%26fg%3D1&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwiLvrbKveLvAhUT3IUKHcCqDUoQ8awCCAI&usg=AOvVaw3De9CwY6ZhQ4b_9ZYfY2zH
